
C:\Users\fff\Documents\SportsMate>python Main.py


Are you sure you want to receive new ranking data? (y/n) n


--------------------------------------------------          National Basketball Association           --------------------------------------------------

09:03:22 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:22 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:22 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:22 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:22 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:22 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:22 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:22 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:23 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:23 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:23 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:23 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:23 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:23 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:23 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:23 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:23 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:23 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:24 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:24 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:24 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:24 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:24 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:24 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:24 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:24 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:24 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:24 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:24 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:24 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:25 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:25 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:25 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:25 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:25 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:25 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:26 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:26 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:26 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:26 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:26 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:26 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:26 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:26 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:27 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:27 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:27 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:27 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:27 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:27 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:28 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:28 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:28 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:28 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:28 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:28 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:28 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:28 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:28 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:28 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:29 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:29 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:29 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:29 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:29 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:29 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:29 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:29 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:29 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:29 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:29 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:29 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:30 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:30 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:30 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:30 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:30 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:30 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:31 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:31 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:31 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(59)

09:03:31 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(59)

09:03:31 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:31 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:31 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:31 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:32 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:32 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:32 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:32 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:32 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:32 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:33 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:33 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:33 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(46)

09:03:33 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(46)

09:03:33 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:33 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:33 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:33 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:33 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:33 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:34 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:34 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:34 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:34 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:34 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:34 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:34 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(46)

09:03:34 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(46)

09:03:34 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)

09:03:34 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : Q3, About To Start(89)

09:03:34 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, underdog-None, Ping 0, scores 0:0, 717 remains

09:03:34 NBA        [     New Orleans Pelicans     ] vs [       Houston Rockets        ] : Q1, remain equal(717)

09:03:35 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : About To Start(0)

09:03:35 NBA        [       Dallas Mavericks       ] vs [         Phoenix Suns         ] : Q1, About To Start(0)

09:03:35 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : About To Start(57)

09:03:35 NBA        [     Cleveland Cavaliers      ] vs [        Orlando Magic         ] : Q2, About To Start(57)

09:03:35 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : About To Start(30)

09:03:35 NBA        [      Philadelphia 76ers      ] vs [       New York Knicks        ] : Q3, About To Start(30)

09:03:36 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, underdog-None, Ping 0, scores 0:0, 710 remains

09:03:36 NBA        [        Chicago Bulls         ] vs [        Boston Celtics        ] : Q1, remain equal(710)

09:03:36 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : About To Start(46)

09:03:36 NBA        [        Indiana Pacers        ] vs [       Detroit Pistons        ] : Q3, About To Start(46)

09:03:36 NBA        [       Toronto Raptors        ] vs [        Brooklyn Nets         ] : About To Start(89)
